Variance,Skewness,Curtosis,Entropy,Class
-0.32407663943231935,0.6557765482450852,2.108235648335894,0.142386451714161,0
-1.3212722953403864,-1.1724012172527676,1.254940642658009,-0.552122170135631,0
-1.3212722953403864,-1.1724012172527676,1.254940642658009,0.552122170135631,0
0.7314359339040468,-1.4372752863216451,-0.43296749888713215,-1.48720555769213,0
0.7314359339040468,-1.4372752863216451,-0.43296749888713215,1.48720555769213,0
0.10999426744866003,1.3507119968425645,-0.43503077735138174,-1.72459461482143,0
0.10999426744866003,1.3507119968425645,-0.43503077735138174,1.72459461482143,0
-0.3463448216555136,-0.7159685272842626,-1.3512917755245288,-1.59419097659301,0
-0.3463448216555136,-0.7159685272842626,-1.3512917755245288,1.59419097659301,0
-0.18363802137709406,-1.3067954841185325,-1.0594708679355525,-1.46153485069224,0
-0.18363802137709406,-1.3067954841185325,-1.0594708679355525,1.46153485069224,0
-1.0374475214029752,0.7449739716611683,-1.5973230593635526,-0.904032889837349,0
-1.0374475214029752,0.7449739716611683,-1.5973230593635526,0.904032889837349,0
-1.833399745913903,-1.2651292322077135,-0.16322327874715725,-0.107011956207636,0
-1.833399745913903,-1.2651292322077135,-0.16322327874715725,0.107011956207636,0
-1.22616021961334,-0.7036332712045947,1.2435629794446221,-1.20622653413300,0
-1.22616021961334,-0.7036332712045947,1.2435629794446221,1.20622653413300,0
-1.0586232289568223,1.5690162571917874,0.739175142338766,-0.933340748456517,0
-1.0586232289568223,1.5690162571917874,0.739175142338766,0.933340748456517,0
0.2852060337638971,0.9959906475750016,0.1090826575618351,-1.97857552852223,0
0.2852060337638971,0.9959906475750016,0.1090826575618351,1.97857552852223,0
-0.44897465771642775,-1.1596298740616753,0.020349161426231,-1.85829659191997,0
-0.44897465771642775,-1.1596298740616753,0.020349161426231,1.85829659191997,0
-0.050056442949339086,0.2764378271075518,0.030918880471645593,-2.21813446461068,0
-0.050056442949339086,0.2764378271075518,0.030918880471645593,2.21813446461068,0
0.6543642158799798,-1.4006903544564397,1.6066425106724092,-0.169038004036755,0
0.6543642158799798,-1.4006903544564397,1.6066425106724092,0.169038004036755,0
-0.7828927800538494,0.4433979401233925,0.8336782144088026,-1.86961434431116,0
-0.7828927800538494,0.4433979401233925,0.8336782144088026,1.86961434431116,0
0.24642263237645068,-1.798199802572371,0.6773422666429232,-1.11667399454826,0
0.24642263237645068,-1.798199802572371,0.6773422666429232,1.11667399454826,0
0.3589730351004006,-0.126539724577305,1.1362038380460842,-1.88790012886912,0
0.3589730351004006,-0.126539724577305,1.1362038380460842,1.88790012886912,0
-0.5354414884700827,-0.36721056403305496,1.7004942521481992,-1.29876022132586,0
-0.5354414884700827,-0.36721056403305496,1.7004942521481992,1.29876022132586,0
-1.8278251969700623,-0.8176197571569057,0.3050956474159623,-0.947348736187403,0
-1.8278251969700623,-0.8176197571569057,0.3050956474159623,0.947348736187403,0
0.519702165177927,1.7325938124634144,0.5144097651102513,-1.20971522850714,0
0.519702165177927,1.7325938124634144,0.5144097651102513,1.20971522850714,0
0.7542656677437023,-1.4490988156936702,0.19235978132293052,-1.51465957870003,0
0.7542656677437023,-1.4490988156936702,0.19235978132293052,1.51465957870003,0
0.42416494632178203,1.5681386559544848,1.2034060990377107,-0.955426090711334,0
0.42416494632178203,1.5681386559544848,1.2034060990377107,0.955426090711334,0
1.3468924226565084,-0.3411970800213222,0.3905454590257307,-1.70790503214019,0
1.3468924226565084,-0.3411970800213222,0.3905454590257307,1.70790503214019,0
0.062321579876860156,-1.1069734905500317,-1.0242021513736743,-1.64976836708147,0
0.062321579876860156,-1.1069734905500317,-1.0242021513736743,1.64976836708147,0
0.7560924889559928,-0.4234355099961835,-0.6517647440892995,-1.95556366180721,0
0.7560924889559928,-0.4234355099961835,-0.6517647440892995,1.95556366180721,0
0.5800280034723588,0.10634093658223431,1.3249105641370313,-1.70201971711046,0
0.5800280034723588,0.10634093658223431,1.3249105641370313,1.70201971711046,0
0.2571990942188309,-1.4378180795125872,1.4730153382088993,-0.834717682549658,0
0.2571990942188309,-1.4378180795125872,1.4730153382088993,0.834717682549658,0
0.9995146136133641,0.40954383963779595,0.7201586347415567,-1.82060866783481,0
0.9995146136133641,0.40954383963779595,0.7201586347415567,1.82060866783481,0
9.172701344332118,8.342983701425839,10.382639270110467,7.46554520467241,1
9.172701344332118,8.342983701425839,10.382639270110467,12.5344547953276,1
9.406402129132509,7.283363345774044,8.922028353022572,8.94857050406109,1
9.406402129132509,7.283363345774044,8.922028353022572,11.0514294959389,1
11.981970556669218,9.655672572117947,9.71413419844563,7.57687968140125,1
11.981970556669218,9.655672572117947,9.71413419844563,12.4231203185988,1
12.630739733678107,9.31210757725273,11.535233511901632,9.50093033321157,1
12.630739733678107,9.31210757725273,11.535233511901632,10.4990696667884,1
10.46230658618623,10.719367092027493,8.045875300634018,7.66543788546877,1
10.46230658618623,10.719367092027493,8.045875300634018,12.3345621145312,1
8.349608454293772,10.637511327130353,11.121363917267757,7.63096432726482,1
8.349608454293772,10.637511327130353,11.121363917267757,12.3690356727352,1
10.57832545299661,9.815957330074356,9.345671767185413,6.96626920610865,1
10.57832545299661,9.815957330074356,9.345671767185413,13.0337307938914,1
8.755045120251365,10.970828771093542,10.480686028700678,7.30249749093369,1
8.755045120251365,10.970828771093542,10.480686028700678,12.6975025090663,1
12.288662057634582,10.361116870356362,9.359236074618211,7.94548249366982,1
12.288662057634582,10.361116870356362,9.359236074618211,12.0545175063302,1
8.409689962629736,8.236349479174425,11.028172775732486,8.18249853681665,1
8.409689962629736,8.236349479174425,11.028172775732486,11.8175014631834,1
7.870471816171194,10.648466957501824,10.712241289627897,7.86990313256502,1
7.870471816171194,10.648466957501824,10.712241289627897,12.1300968674350,1
9.169161434970384,10.819127321991786,10.509912930147365,7.10539700254169,1
9.169161434970384,10.819127321991786,10.509912930147365,12.8946029974583,1
8.467033509532813,11.446436464941755,10.39386858824395,7.67562850921239,1
8.467033509532813,11.446436464941755,10.39386858824395,12.3243714907876,1
12.11518539350137,9.44635052296851,7.834772498523432,9.27112904122146,1
12.11518539350137,9.44635052296851,7.834772498523432,10.7288709587785,1
9.471942210059158,11.256243127599582,9.205265606428533,7.25930566853649,1
9.471942210059158,11.256243127599582,9.205265606428533,12.7406943314635,1
10.777446063924067,10.986753039379044,7.837288269674008,8.06490981386511,1
10.777446063924067,10.986753039379044,7.837288269674008,11.9350901861349,1
11.643020157553181,12.022197589729997,11.0911779161957,8.57854566546409,1
11.643020157553181,12.022197589729997,11.0911779161957,11.4214543345359,1
7.817347327701727,8.915364220048264,9.151751296344269,8.17241507072747,1
7.817347327701727,8.915364220048264,9.151751296344269,11.8275849292725,1
10.699785724463556,12.507549954170212,9.710413464895984,8.22838130347853,1
10.699785724463556,12.507549954170212,9.710413464895984,11.7716186965215,1
10.620500893459223,11.465859582694002,10.723346821059414,7.36504199245914,1
10.620500893459223,11.465859582694002,10.723346821059414,12.6349580075409,1
8.983404584922479,10.655119593992431,7.348575613283279,8.77227820694817,1
8.983404584922479,10.655119593992431,7.348575613283279,11.2277217930518,1
7.958787982921997,12.040766199411937,9.182755918107969,8.99958062229555,1
7.958787982921997,12.040766199411937,9.182755918107969,11.0004193777044,1
10.611790705789765,12.081203339523753,9.434223035514488,7.76970826609567,1
10.611790705789765,12.081203339523753,9.434223035514488,12.2302917339043,1
11.985872089359722,8.011523162325844,10.811119436800434,8.79818588376572,1
11.985872089359722,8.011523162325844,10.811119436800434,11.2018141162343,1
9.697300659298714,11.503462235727252,7.617718994231599,8.59546747120755,1
9.697300659298714,11.503462235727252,7.617718994231599,11.4045325287925,1
11.338228935860819,11.007288446381086,12.511069739070901,9.05710972720343,1
11.338228935860819,11.007288446381086,12.511069739070901,10.9428902727966,1
8.320982338114508,10.429145797679297,9.748017196829231,7.36689570234733,1
8.320982338114508,10.429145797679297,9.748017196829231,12.6331042976527,1
9.859593047320889,8.934838237292604,7.148960632510946,9.15306975970092,1
9.859593047320889,8.934838237292604,7.148960632510946,10.8469302402991,1
11.280762674180902,8.513824682579994,7.581802954603367,9.44931592727634,1
11.280762674180902,8.513824682579994,7.581802954603367,10.5506840727237,1
10.246182935184795,11.971152461734151,7.724199424582925,9.06475475090514,1
10.246182935184795,11.971152461734151,7.724199424582925,10.9352452490949,1
11.041441405391856,8.739585606629296,11.134207154636018,7.54229182234915,1
11.041441405391856,8.739585606629296,11.134207154636018,12.4577081776509,1
8.447421207326402,8.523607990380313,8.959300931209073,7.91992519973703,1
8.447421207326402,8.523607990380313,8.959300931209073,12.0800748002630,1
8.550545639238011,7.768878359511689,8.748327413706114,8.83617268543259,1
8.550545639238011,7.768878359511689,8.748327413706114,11.1638273145674,1
9.752650289402684,11.418031129194823,10.555922742541197,7.23975440555965,1
9.752650289402684,11.418031129194823,10.555922742541197,12.7602455944403,1
12.29445581217113,10.15691591856343,10.11718624896281,7.83271660746696,1
12.29445581217113,10.15691591856343,10.11718624896281,12.1672833925330,1
8.441017268716141,12.042313571671075,8.431247875309285,9.03173098272989,1
8.441017268716141,12.042313571671075,8.431247875309285,10.9682690172701,1
9.20992394853428,10.61177666970102,11.487739487427804,7.39459401304558,1
9.20992394853428,10.61177666970102,11.487739487427804,12.6054059869544,1
10.572026571541887,10.303345171880906,9.637469166805122,6.92602233203792,1
10.572026571541887,10.303345171880906,9.637469166805122,13.0739776679621,1
9.697558901832313,8.365386096990516,8.671765175239607,7.66069261948735,1
9.697558901832313,8.365386096990516,8.671765175239607,12.3393073805126,1
9.795686757366177,11.826651595305421,8.451873397316414,7.94454285612276,1
9.795686757366177,11.826651595305421,8.451873397316414,12.0554571438772,1
11.980142476410254,9.537172066118325,9.202633530350333,7.71329215031454,1
11.980142476410254,9.537172066118325,9.202633530350333,12.2867078496855,1
11.16159129840766,10.02112379147453,10.64217863848301,7.12983170577517,1
11.16159129840766,10.02112379147453,10.64217863848301,12.8701682942248,1
12.65110449158794,10.938698036974593,9.438874000012765,8.66747285873772,1
12.65110449158794,10.938698036974593,9.438874000012765,11.3325271412623,1
8.224837279657233,10.619198373298339,11.968748734288532,8.39083278928284,1
8.224837279657233,10.619198373298339,11.968748734288532,11.6091672107172,1
11.870059933144077,8.456946299597607,10.466001781182623,8.02396774721204,1
11.870059933144077,8.456946299597607,10.466001781182623,11.9760322527880,1
9.54208757093726,11.415451646995443,7.815272116308545,8.26397669469883,1
9.54208757093726,11.415451646995443,7.815272116308545,11.7360233053012,1
10.631517151947829,10.222338872222716,8.616379824216642,7.23642501063212,1
10.631517151947829,10.222338872222716,8.616379824216642,12.7635749893679,1
8.705760394919274,8.901049887027083,12.005832892152398,8.24105517352111,1
8.705760394919274,8.901049887027083,12.005832892152398,11.7589448264789,1
11.834875527309363,10.973381586756116,9.185619721855156,7.75889651099864,1
11.834875527309363,10.973381586756116,9.185619721855156,12.2411034890014,1
9.582306448929803,12.292772525131493,10.531696305557361,7.92972821010062,1
9.582306448929803,12.292772525131493,10.531696305557361,12.0702717898994,1
